CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, down_lf, 0, 0.0, 2.5, 100, 10000, 0, 0.14505, "1.83653"
3, iterativefit, down_lf, 0, 0.0, 2.5, 100, 10000, 0.14505, 0.4352, "2.09271+-1.76612*x"
3, iterativefit, down_lf, 0, 0.0, 2.5, 100, 10000, 0.4352, 0.61065, "1.63969+-0.725185*x"
3, iterativefit, down_lf, 0, 0.0, 2.5, 100, 10000, 0.61065, 0.67135, "1.58634+-0.637806*x"
3, iterativefit, down_lf, 0, 0.0, 2.5, 100, 10000, 0.67135, 0.73205, "1.17539+-0.0256872*x"
3, iterativefit, down_lf, 0, 0.0, 2.5, 100, 10000, 0.73205, 0.79275, "2.64044+-2.02699*x"
3, iterativefit, down_lf, 0, 0.0, 2.5, 100, 10000, 0.79275, 0.85345, "1.61817+-0.737459*x"
3, iterativefit, down_lf, 0, 0.0, 2.5, 100, 10000, 0.85345, 0.89235, "0.641739+0.406638*x"
3, iterativefit, down_lf, 0, 0.0, 2.5, 100, 10000, 0.89235, 0.90945, "3.01391+-2.25171*x"
3, iterativefit, down_lf, 0, 0.0, 2.5, 100, 10000, 0.90945, 0.92655, "-0.121482+1.19586*x"
3, iterativefit, down_lf, 0, 0.0, 2.5, 100, 10000, 0.92655, 0.94365, "5.02578+-4.35943*x"
3, iterativefit, down_lf, 0, 0.0, 2.5, 100, 10000, 0.94365, 0.96075, "1.48943+-0.611914*x"
3, iterativefit, down_lf, 0, 0.0, 2.5, 100, 10000, 0.96075, 0.97247, "0.0919064+0.842707*x"
3, iterativefit, down_lf, 0, 0.0, 2.5, 100, 10000, 0.97247, 0.97881, "4.39469+-3.58189*x"
3, iterativefit, down_lf, 0, 0.0, 2.5, 100, 10000, 0.97881, 0.98515, "9.42569+-8.7218*x"
3, iterativefit, down_lf, 0, 0.0, 2.5, 100, 10000, 0.98515, 0.99149, "2.72554+-1.92066*x"
3, iterativefit, down_lf, 0, 0.0, 2.5, 100, 10000, 0.99149, 1.00233, "-10.1126+11.0277*x"
3, iterativefit, down_lf, 0, 0.0, 2.5, 100, 10000, 1.00233, 1.1, "0.940772"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 100, 10000, -15, 0, "1.24804"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 100, 10000, 0, 0.14505, "1.61338"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.14505, 0.4352, "1.77023+-1.08135*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.4352, 0.61065, "1.5516+-0.578988*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.61065, 0.67135, "1.48882+-0.476174*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.67135, 0.73205, "1.26339+-0.140396*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.73205, 0.79275, "2.58552+-1.94646*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.79275, 0.85345, "1.55061+-0.640993*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.85345, 0.89235, "0.787612+0.253024*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.89235, 0.90945, "2.8503+-2.0585*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.90945, 0.92655, "-0.0608398+1.14249*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.92655, 0.94365, "5.11865+-4.44759*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.94365, 0.96075, "1.11165+-0.201316*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.96075, 0.97247, "0.942395+-0.0251445*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.97247, 0.97881, "3.7689+-2.93166*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.97881, 0.98515, "9.07669+-8.35436*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.98515, 0.99149, "1.92623+-1.09611*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.99149, 1.00233, "-10.677+11.6153*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 100, 10000, 1.00233, 1.1, "0.96535"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 100, 10000, -15, 0, "0.704214"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 100, 10000, 0, 0.14505, "1.4458"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.14505, 0.4352, "1.54551+-0.687439*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.4352, 0.61065, "1.39841+-0.349421*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.61065, 0.67135, "1.34422+-0.260688*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.67135, 0.73205, "1.18008+-0.016195*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.73205, 0.79275, "2.56145+-1.90318*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.79275, 0.85345, "1.62098+-0.716842*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.85345, 0.89235, "0.190043+0.959806*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.89235, 0.90945, "3.29738+-2.52239*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.90945, 0.92655, "-0.0917171+1.20415*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.92655, 0.94365, "5.15217+-4.45544*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.94365, 0.96075, "1.68418+-0.780359*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.96075, 0.97247, "-0.724585+1.72681*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.97247, 0.97881, "5.25777+-4.4249*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.97881, 0.98515, "10.3222+-9.59894*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.98515, 0.99149, "3.46495+-2.63835*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 100, 10000, 0.99149, 1.00233, "-10.1264+11.0696*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 100, 10000, 1.00233, 1.1, "0.969047"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 100, 10000, -15, 0, "1.22799"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 100, 10000, 0, 0.14505, "1.50657"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.14505, 0.4352, "1.63939+-0.915645*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.4352, 0.61065, "1.4487+-0.477475*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.61065, 0.67135, "1.30568+-0.243265*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.67135, 0.73205, "1.11323+0.0433945*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.73205, 0.79275, "2.43748+-1.76557*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.79275, 0.85345, "1.50088+-0.584112*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.85345, 0.89235, "0.253093+0.877938*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.89235, 0.90945, "3.08789+-2.29884*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.90945, 0.92655, "-0.188236+1.30348*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.92655, 0.94365, "5.04606+-4.34576*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.94365, 0.96075, "1.54242+-0.632893*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.96075, 0.97247, "-0.712864+1.71452*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.97247, 0.97881, "5.08759+-4.25013*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.97881, 0.98515, "10.2121+-9.48558*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.98515, 0.99149, "3.36967+-2.54002*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.99149, 1.00233, "-10.2181+11.1644*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 100, 10000, 1.00233, 1.1, "0.972293"
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000, -15, 0, "0.712901"
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000, 0, 0.14505, "1.55089"
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.14505, 0.4352, "1.67384+-0.847659*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.4352, 0.61065, "1.49983+-0.447831*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.61065, 0.67135, "1.52753+-0.493191*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.67135, 0.73205, "1.33114+-0.200657*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.73205, 0.79275, "2.71158+-2.08637*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.79275, 0.85345, "1.67307+-0.776364*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.85345, 0.89235, "0.721429+0.338688*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.89235, 0.90945, "3.06496+-2.28756*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.90945, 0.92655, "0.0373363+1.04151*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.92655, 0.94365, "5.22661+-4.55913*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.94365, 0.96075, "1.25783+-0.353354*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.96075, 0.97247, "0.924967+-0.00689079*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.97247, 0.97881, "3.94692+-3.11439*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.97881, 0.98515, "9.19252+-8.47355*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.98515, 0.99149, "2.0282+-1.20124*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000, 0.99149, 1.00233, "-10.5815+11.5166*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000, 1.00233, 1.1, "0.962023"
3, iterativefit, up_cferr1, 1, 0.0, 2.5, 100, 10000, -15, 0, "1.73616"
3, iterativefit, up_cferr1, 1, 0.0, 2.5, 100, 10000, 0, 0.14505, "1.24028"
3, iterativefit, up_cferr1, 1, 0.0, 2.5, 100, 10000, 0.14505, 0.4352, "1.39333+-1.05516*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.5, 100, 10000, 0.4352, 0.61065, "1.10801+-0.399565*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.5, 100, 10000, 0.61065, 0.67135, "1.00619+-0.232818*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.5, 100, 10000, 0.67135, 0.73205, "1.03326+-0.273142*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.5, 100, 10000, 0.73205, 0.79275, "0.303255+0.724061*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.5, 100, 10000, 0.79275, 0.85345, "0.972543+-0.1202*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.5, 100, 10000, 0.85345, 0.89235, "1.36958+-0.585415*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.5, 100, 10000, 0.89235, 0.90945, "0.982667+-0.151825*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.5, 100, 10000, 0.90945, 0.92655, "0.978201+-0.146914*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.5, 100, 10000, 0.92655, 0.94365, "1.39566+-0.597461*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.5, 100, 10000, 0.94365, 0.96075, "0.648114+0.194719*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.5, 100, 10000, 0.96075, 0.97247, "1.86578+-1.0727*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.5, 100, 10000, 0.97247, 0.97881, "0.300184+0.537224*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.5, 100, 10000, 0.97881, 0.98515, "8.66712+-8.01084*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.5, 100, 10000, 0.98515, 0.99149, "2.45388+-1.70395*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.5, 100, 10000, 0.99149, 1.00233, "-4.98127+5.79502*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.5, 100, 10000, 1.00233, 1.1, "0.827251"
3, iterativefit, down_cferr1, 1, 0.0, 2.5, 100, 10000, -15, 0, "1.08898"
3, iterativefit, down_cferr1, 1, 0.0, 2.5, 100, 10000, 0, 0.14505, "0.699952"
3, iterativefit, down_cferr1, 1, 0.0, 2.5, 100, 10000, 0.14505, 0.4352, "0.510047+1.30924*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.5, 100, 10000, 0.4352, 0.61065, "0.864066+0.495776*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.5, 100, 10000, 0.61065, 0.67135, "0.990408+0.288878*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.5, 100, 10000, 0.67135, 0.73205, "0.956818+0.338912*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.5, 100, 10000, 0.73205, 0.79275, "1.8626+-0.898408*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.5, 100, 10000, 0.79275, 0.85345, "1.03215+0.149143*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.5, 100, 10000, 0.85345, 0.89235, "0.539512+0.726377*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.5, 100, 10000, 0.89235, 0.90945, "1.01959+0.188383*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.5, 100, 10000, 0.90945, 0.92655, "1.02513+0.182289*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.5, 100, 10000, 0.92655, 0.94365, "0.507159+0.741324*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.5, 100, 10000, 0.94365, 0.96075, "1.4347+-0.241606*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.5, 100, 10000, 0.96075, 0.97247, "-0.0761714+1.33099*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.5, 100, 10000, 0.97247, 0.97881, "1.86641+-0.666583*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.5, 100, 10000, 0.97881, 0.98515, "-8.5152+9.93977*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.5, 100, 10000, 0.98515, 0.99149, "-0.805877+2.11424*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.5, 100, 10000, 0.99149, 1.00233, "8.41958+-7.1904*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.5, 100, 10000, 1.00233, 1.1, "1.21243"
3, iterativefit, up_cferr2, 1, 0.0, 2.5, 100, 10000, -15, 0, "0.992953"
3, iterativefit, up_cferr2, 1, 0.0, 2.5, 100, 10000, 0, 0.14505, "1.12659"
3, iterativefit, up_cferr2, 1, 0.0, 2.5, 100, 10000, 0.14505, 0.4352, "1.25766+-0.903636*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.5, 100, 10000, 0.4352, 0.61065, "0.746858+0.270088*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.5, 100, 10000, 0.61065, 0.67135, "0.642408+0.441134*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.5, 100, 10000, 0.67135, 0.73205, "0.655251+0.422005*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.5, 100, 10000, 0.73205, 0.79275, "0.608295+0.486148*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.5, 100, 10000, 0.79275, 0.85345, "0.840685+0.193003*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.5, 100, 10000, 0.85345, 0.89235, "0.564371+0.516764*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.5, 100, 10000, 0.89235, 0.90945, "0.676203+0.391441*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.5, 100, 10000, 0.90945, 0.92655, "0.67924+0.388103*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.5, 100, 10000, 0.92655, 0.94365, "0.311778+0.784694*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.5, 100, 10000, 0.94365, 0.96075, "0.900417+0.160905*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.5, 100, 10000, 0.96075, 0.97247, "-0.24327+1.35131*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.5, 100, 10000, 0.97247, 0.97881, "1.24972+-0.18394*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.5, 100, 10000, 0.97881, 0.98515, "-7.38209+8.63474*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.5, 100, 10000, 0.98515, 0.99149, "-1.21462+2.3743*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.5, 100, 10000, 0.99149, 1.00233, "6.93253+-5.84278*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.5, 100, 10000, 1.00233, 1.1, "1.07614"
3, iterativefit, down_cferr2, 1, 0.0, 2.5, 100, 10000, -15, 0, "1.00715"
3, iterativefit, down_cferr2, 1, 0.0, 2.5, 100, 10000, 0, 0.14505, "0.8716"
3, iterativefit, down_cferr2, 1, 0.0, 2.5, 100, 10000, 0.14505, 0.4352, "0.738654+0.916553*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.5, 100, 10000, 0.4352, 0.61065, "1.25676+-0.273948*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.5, 100, 10000, 0.61065, 0.67135, "1.3627+-0.44744*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.5, 100, 10000, 0.67135, 0.73205, "1.34968+-0.428037*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.5, 100, 10000, 0.73205, 0.79275, "1.3973+-0.493097*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.5, 100, 10000, 0.79275, 0.85345, "1.16159+-0.195762*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.5, 100, 10000, 0.85345, 0.89235, "1.44186+-0.524151*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.5, 100, 10000, 0.89235, 0.90945, "1.32842+-0.397037*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.5, 100, 10000, 0.90945, 0.92655, "1.32534+-0.39365*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.5, 100, 10000, 0.92655, 0.94365, "1.69806+-0.795911*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.5, 100, 10000, 0.94365, 0.96075, "1.10101+-0.163205*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.5, 100, 10000, 0.96075, 0.97247, "2.26104+-1.37063*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.5, 100, 10000, 0.97247, 0.97881, "0.74671+0.18657*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.5, 100, 10000, 0.97881, 0.98515, "9.50191+-8.75817*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.5, 100, 10000, 0.98515, 0.99149, "3.24628+-2.40824*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.5, 100, 10000, 0.99149, 1.00233, "-5.01734+5.9263*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.5, 100, 10000, 1.00233, 1.1, "0.922772"
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, -15, 0, "1.05509"
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0, 0.04835, "0.90492"
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.04835, 0.9, "0.984104+x*(-2.85927+x*(29.7464+x*(-98.9872+x*(133.174+x*(-62.209+x*-0.202655)))))"
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.9, 1.1, "0.877864"
3, iterativefit, up_jes, 2, 0.0, 0.8, 20, 30, -15, 0, "0.982188"
3, iterativefit, up_jes, 2, 0.0, 0.8, 20, 30, 0, 0.04835, "0.922467"
3, iterativefit, up_jes, 2, 0.0, 0.8, 20, 30, 0.04835, 0.9, "0.952283+x*(-1.20996+x*(13.9581+x*(-35.3092+x*(5.57166+x*(60.8238+x*-45.3564)))))"
3, iterativefit, up_jes, 2, 0.0, 0.8, 20, 30, 0.9, 1.1, "0.896182"
3, iterativefit, down_jes, 2, 0.0, 0.8, 20, 30, -15, 0, "1.13389"
3, iterativefit, down_jes, 2, 0.0, 0.8, 20, 30, 0, 0.04835, "0.87907"
3, iterativefit, down_jes, 2, 0.0, 0.8, 20, 30, 0.04835, 0.9, "1.01287+x*(-4.7485+x*(48.9244+x*(-178.011+x*(292.521+x*(-216.632+x*56.9764)))))"
3, iterativefit, down_jes, 2, 0.0, 0.8, 20, 30, 0.9, 1.1, "0.881398"
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, -15, 0, "1.06234"
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, 0, 0.04835, "0.916461"
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, 0.04835, 0.9, "0.994014+x*(-2.74949+x*(27.7099+x*(-88.2457+x*(108.016+x*(-34.5379+x*-12.08)))))"
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, 0.9, 1.1, "0.688315"
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, -15, 0, "1.04743"
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, 0, 0.04835, "0.892688"
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, 0.04835, 0.9, "0.973613+x*(-2.97624+x*(31.9134+x*(-110.404+x*(159.88+x*(-91.548+x*12.3802)))))"
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, 0.9, 1.1, "1.0787"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, -15, 0, "1.07834"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, 0, 0.04835, "0.911437"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, 0.04835, 0.9, "0.992801+x*(-2.87722+x*(28.9459+x*(-93.3784+x*(118.789+x*(-46.2104+x*-6.74829)))))"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, 0.9, 1.1, "0.841035"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 20, 30, -15, 0, "1.03181"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 20, 30, 0, 0.04835, "0.898221"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 20, 30, 0.04835, 0.9, "0.975272+x*(-2.84456+x*(30.6082+x*(-104.918+x*(148.293+x*(-78.9666+x*6.63573)))))"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 20, 30, 0.9, 1.1, "0.914984"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 20, 30, -15, 0, "1.07846"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 20, 30, 0, 0.04835, "0.910165"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 20, 30, 0.04835, 0.9, "0.992656+x*(-2.92991+x*(29.7559+x*(-98.1183+x*(130.899+x*(-60.1996+x*-0.697108)))))"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 20, 30, 0.9, 1.1, "0.894914"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 20, 30, -15, 0, "1.0317"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 20, 30, 0, 0.04835, "0.899549"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 20, 30, 0.04835, 0.9, "0.975462+x*(-2.79105+x*(29.7816+x*(-100.088+x*(135.973+x*(-64.7546+x*0.496188)))))"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 20, 30, 0.9, 1.1, "0.860898"
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, -15, 0, "1.1964"
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0, 0.04835, "0.967045"
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.04835, 0.9, "1.0889+x*(-4.35335+x*(46.534+x*(-196.265+x*(389.441+x*(-366.451+x*131.824)))))"
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.9, 1.1, "0.969976"
3, iterativefit, up_jes, 2, 0.8, 1.6, 20, 30, -15, 0, "1.11294"
3, iterativefit, up_jes, 2, 0.8, 1.6, 20, 30, 0, 0.04835, "0.997467"
3, iterativefit, up_jes, 2, 0.8, 1.6, 20, 30, 0.04835, 0.9, "1.05855+x*(-2.26754+x*(25.5958+x*(-109.645+x*(212.024+x*(-190.442+x*64.8637)))))"
3, iterativefit, up_jes, 2, 0.8, 1.6, 20, 30, 0.9, 1.1, "0.944783"
3, iterativefit, down_jes, 2, 0.8, 1.6, 20, 30, -15, 0, "1.29641"
3, iterativefit, down_jes, 2, 0.8, 1.6, 20, 30, 0, 0.04835, "0.96157"
3, iterativefit, down_jes, 2, 0.8, 1.6, 20, 30, 0.04835, 0.9, "1.14282+x*(-6.13963+x*(60.0321+x*(-240.391+x*(465.781+x*(-435.387+x*157.088)))))"
3, iterativefit, down_jes, 2, 0.8, 1.6, 20, 30, 0.9, 1.1, "0.988926"
3, iterativefit, up_hf, 2, 0.8, 1.6, 20, 30, -15, 0, "1.20438"
3, iterativefit, up_hf, 2, 0.8, 1.6, 20, 30, 0, 0.04835, "0.981355"
3, iterativefit, up_hf, 2, 0.8, 1.6, 20, 30, 0.04835, 0.9, "1.10059+x*(-4.19082+x*(43.6494+x*(-181.469+x*(355.834+x*(-330.983+x*117.453)))))"
3, iterativefit, up_hf, 2, 0.8, 1.6, 20, 30, 0.9, 1.1, "0.834033"
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, -15, 0, "1.18822"
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, 0, 0.04835, "0.952327"
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, 0.04835, 0.9, "1.07688+x*(-4.52091+x*(49.5055+x*(-211.497+x*(424.015+x*(-402.91+x*146.585)))))"
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, 0.9, 1.1, "1.10911"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, -15, 0, "1.22209"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, 0, 0.04835, "0.973618"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, 0.04835, 0.9, "1.09762+x*(-4.37137+x*(45.7562+x*(-190.836+x*(375.472+x*(-350.814+x*125.391)))))"
