OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 20, 30, 0.665, 1.1, 1.40714836121
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 20, 30, -15, 0, 0.0
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 20, 30, 0, 0.0075, 1.18199980259
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 20, 30, 0.0075, 0.0225, (1.2024+-2.72051*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 20, 30, 0.0225, 0.0375, (1.45961+-14.1518*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 20, 30, 0.0375, 0.0525, (1.2479+-8.50638*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 20, 30, 0.0525, 0.0675, (0.9031+-1.93868*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 20, 30, 0.0675, 0.0825, (0.258822+7.60618*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 20, 30, 0.0825, 0.0975, (0.349395+6.50832*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 20, 30, 0.0975, 0.1125, (0.549021+4.46087*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 20, 30, 0.1125, 0.14, (0.511689+4.79271*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 20, 30, 0.14, 0.2, (0.957155+1.61081*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 20, 30, 0.2, 0.28, (0.760674+2.59322*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 20, 30, 0.28, 0.665, (1.16553+1.14729*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 20, 30, 0.665, 1.1, 1.92848145962
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 30, 40, -15, 0, 0.0
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 30, 40, 0, 0.0075, 0.820592284203
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 30, 40, 0.0075, 0.0225, (0.65963+21.4617*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 30, 40, 0.0225, 0.0375, (1.04506+4.33158*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 30, 40, 0.0375, 0.0525, (1.2275+-0.5337*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 30, 40, 0.0525, 0.0675, (0.74967+8.56791*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 30, 40, 0.0675, 0.0825, (1.82369+-7.34345*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 30, 40, 0.0825, 0.0975, (0.788899+5.19944*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 30, 40, 0.0975, 0.1125, (-0.657682+20.0362*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 30, 40, 0.1125, 0.14, (3.13881+-13.7104*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 30, 40, 0.14, 0.2, (0.706289+3.66473*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 30, 40, 0.2, 0.28, (1.22006+1.09587*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 30, 40, 0.28, 0.665, (1.43947+0.31226*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 30, 40, 0.665, 1.1, 1.64712429047
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 30, 40, -15, 0, 0.0
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 30, 40, 0, 0.0075, 0.814804971218
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 30, 40, 0.0075, 0.0225, (0.66688+19.7233*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 30, 40, 0.0225, 0.0375, (1.03336+3.43537*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 30, 40, 0.0375, 0.0525, (1.20447+-1.1276*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 30, 40, 0.0525, 0.0675, (1.22032+-1.42956*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 30, 40, 0.0675, 0.0825, (0.664513+6.80466*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 30, 40, 0.0825, 0.0975, (1.07771+1.79625*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 30, 40, 0.0975, 0.1125, (0.628538+6.40311*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 30, 40, 0.1125, 0.14, (1.88311+-4.74863*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 30, 40, 0.14, 0.2, (1.02781+1.36063*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 30, 40, 0.2, 0.28, (0.274085+5.12927*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 30, 40, 0.28, 0.665, (1.99546+-1.01849*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 30, 40, 0.665, 1.1, 1.31816267967
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 30, 40, -15, 0, 0.0
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 30, 40, 0, 0.0075, 0.977142989635
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 30, 40, 0.0075, 0.0225, (0.942247+4.65274*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 30, 40, 0.0225, 0.0375, (1.13147+-3.75733*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 30, 40, 0.0375, 0.0525, (1.2889+-7.9554*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 30, 40, 0.0525, 0.0675, (0.842659+0.544453*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 30, 40, 0.0675, 0.0825, (0.867878+0.170847*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 30, 40, 0.0825, 0.0975, (0.516389+4.43132*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 30, 40, 0.0975, 0.1125, (0.633395+3.23126*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 30, 40, 0.1125, 0.14, (0.377639+5.50464*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 30, 40, 0.14, 0.2, (1.09663+0.369022*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 30, 40, 0.2, 0.28, (0.866848+1.51791*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 30, 40, 0.28, 0.665, (0.887249+1.44505*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 30, 40, 0.665, 1.1, 1.84820783138
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 40, 60, -15, 0, 0.0
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 40, 60, 0, 0.0075, 0.85144084692
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 40, 60, 0.0075, 0.0225, (0.660406+25.4713*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 40, 60, 0.0225, 0.0375, (1.07281+7.14238*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 40, 60, 0.0375, 0.0525, (1.16982+4.55538*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 40, 60, 0.0525, 0.0675, (1.30942+1.89639*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 40, 60, 0.0675, 0.0825, (1.85223+-6.14529*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 40, 60, 0.0825, 0.0975, (2.29372+-11.4967*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 40, 60, 0.0975, 0.1125, (-2.70661+39.7887*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 40, 60, 0.1125, 0.14, (2.78627+-9.03689*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 40, 60, 0.14, 0.2, (1.48448+0.261603*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 40, 60, 0.2, 0.28, (1.84014+-1.5167*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 40, 60, 0.28, 0.665, (1.12516+1.03683*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 40, 60, 0.665, 1.1, 1.81464719772
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 40, 60, -15, 0, 0.0
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 40, 60, 0, 0.0075, 0.846147060394
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 40, 60, 0.0075, 0.0225, (0.675902+22.6994*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 40, 60, 0.0225, 0.0375, (0.991741+8.66206*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 40, 60, 0.0375, 0.0525, (1.30065+0.424623*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 40, 60, 0.0525, 0.0675, (1.59054+-5.09713*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 40, 60, 0.0675, 0.0825, (1.09268+2.27853*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 40, 60, 0.0825, 0.0975, (0.472304+9.79824*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 40, 60, 0.0975, 0.1125, (1.67433+-2.53019*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 40, 60, 0.1125, 0.14, (1.5533+-1.45444*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 40, 60, 0.14, 0.2, (1.35075+-0.00759562*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 40, 60, 0.2, 0.28, (0.977527+1.8585*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 40, 60, 0.28, 0.665, (1.41752+0.287104*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 40, 60, 0.665, 1.1, 1.60844182968
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 40, 60, -15, 0, 0.0
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 40, 60, 0, 0.0075, 0.844779789448
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 40, 60, 0.0075, 0.0225, (0.742986+13.5726*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 40, 60, 0.0225, 0.0375, (0.966335+3.64593*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 40, 60, 0.0375, 0.0525, (1.09062+0.331529*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 40, 60, 0.0525, 0.0675, (0.812601+5.62723*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 40, 60, 0.0675, 0.0825, (1.15507+0.553632*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 40, 60, 0.0825, 0.0975, (0.906061+3.5719*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 40, 60, 0.0975, 0.1125, (1.46896+-2.20137*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 40, 60, 0.1125, 0.14, (1.24029+-0.168761*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 40, 60, 0.14, 0.2, (1.03628+1.28845*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 40, 60, 0.2, 0.28, (1.27867+0.0764608*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 40, 60, 0.28, 0.665, (1.18999+0.393201*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 40, 60, 0.665, 1.1, 1.45146632195
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 60, 10000.0, -15, 0, 0.0
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 60, 10000.0, 0, 0.0075, 0.873663425446
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 60, 10000.0, 0.0075, 0.0225, (0.671431+26.9643*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 60, 10000.0, 0.0225, 0.0375, (1.22097+2.54028*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 60, 10000.0, 0.0375, 0.0525, (1.28879+0.731778*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 60, 10000.0, 0.0525, 0.0675, (0.494421+15.8626*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 60, 10000.0, 0.0675, 0.0825, (2.31943+-11.1745*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 60, 10000.0, 0.0825, 0.0975, (0.610873+9.53523*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 60, 10000.0, 0.0975, 0.1125, (1.23987+3.08402*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 60, 10000.0, 0.1125, 0.14, (1.59355+-0.0598344*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 60, 10000.0, 0.14, 0.2, (1.46002+0.893956*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 60, 10000.0, 0.2, 0.28, (1.39714+1.20835*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 60, 10000.0, 0.28, 0.665, (1.43433+1.07554*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.0, 0.8, 60, 10000.0, 0.665, 1.1, 2.14956045151
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 60, 10000.0, -15, 0, 0.0
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 60, 10000.0, 0, 0.0075, 0.864952266216
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 60, 10000.0, 0.0075, 0.0225, (0.698749+22.1604*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 60, 10000.0, 0.0225, 0.0375, (0.996215+8.9397*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 60, 10000.0, 0.0375, 0.0525, (1.34674+-0.407743*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 60, 10000.0, 0.0525, 0.0675, (1.05959+5.06182*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 60, 10000.0, 0.0675, 0.0825, (0.486235+13.556*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 60, 10000.0, 0.0825, 0.0975, (2.03364+-5.20047*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 60, 10000.0, 0.0975, 0.1125, (2.29143+-7.84444*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 60, 10000.0, 0.1125, 0.14, (0.643876+6.8005*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 60, 10000.0, 0.14, 0.2, (1.5617+0.2446*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 60, 10000.0, 0.2, 0.28, (1.80065+-0.950123*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 60, 10000.0, 0.28, 0.665, (1.22398+1.1094*x)
3, iterativefit, up_jesRelativePtEC2, 2, 0.8, 1.6, 60, 10000.0, 0.665, 1.1, 1.96173095703
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 60, 10000.0, -15, 0, 0.0
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 60, 10000.0, 0, 0.0075, 0.847965657711
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 60, 10000.0, 0.0075, 0.0225, (0.714617+17.7798*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 60, 10000.0, 0.0225, 0.0375, (0.97768+6.08812*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 60, 10000.0, 0.0375, 0.0525, (0.961214+6.52719*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 60, 10000.0, 0.0525, 0.0675, (1.49843+-3.70556*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 60, 10000.0, 0.0675, 0.0825, (1.56069+-4.62791*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 60, 10000.0, 0.0825, 0.0975, (0.305405+10.5877*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 60, 10000.0, 0.0975, 0.1125, (0.610465+7.45888*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 60, 10000.0, 0.1125, 0.14, (1.70973+-2.3124*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 60, 10000.0, 0.14, 0.2, (1.36163+0.174085*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 60, 10000.0, 0.2, 0.28, (1.44445+-0.240023*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 60, 10000.0, 0.28, 0.665, (1.3448+0.115856*x)
3, iterativefit, up_jesRelativePtEC2, 2, 1.6, 2.5, 60, 10000.0, 0.665, 1.1, 1.42184519768
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, -15, 0, 0.0
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0, 0.08, 1.12837481499
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0.08, 0.2, (1.17649+-0.60144*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0.2, 0.28, (0.88111+0.87546*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0.28, 0.36, (1.28142+-0.554234*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0.36, 0.44, (1.28426+-0.562115*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0.44, 0.52, (1.20376+-0.379163*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0.52, 0.6, (0.939581+0.128879*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0.6, 0.68, (0.952152+0.107928*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0.68, 0.76, (1.20956+-0.270614*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0.76, 0.82, (1.86994+-1.13954*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0.82, 0.86, (0.934403+0.00136346*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0.86, 0.9, (-0.285302+1.41962*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0.9, 0.935, (2.93292+-2.15618*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0.935, 0.965, (1.26387+-0.371093*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0.965, 0.995, (5.11363+-4.36048*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 20, 30, 0.995, 1.1, 0.774947047234
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, -15, 0, 0.0
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0, 0.08, 1.1709600687
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.08, 0.2, (1.18126+-0.128779*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.2, 0.28, (1.227+-0.357454*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.28, 0.36, (1.6519+-1.87495*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.36, 0.44, (0.399515+1.60389*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.44, 0.52, (1.36558+-0.591707*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.52, 0.6, (1.50053+-0.85124*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.6, 0.68, (0.678781+0.518348*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.68, 0.76, (1.35819+-0.480777*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.76, 0.82, (0.924228+0.0902206*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.82, 0.86, (1.13222+-0.163433*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.86, 0.9, (1.45507+-0.538832*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.9, 0.935, (0.160393+0.899695*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.935, 0.965, (2.71769+-1.83538*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.965, 0.995, (3.47659+-2.62181*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 30, 50, 0.995, 1.1, 0.867891728878
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, -15, 0, 0.0
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0, 0.08, 1.23737084866
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.08, 0.2, (1.31092+-0.919423*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.2, 0.28, (1.2282+-0.505811*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.28, 0.36, (1.09737+-0.0385597*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.36, 0.44, (0.93945+0.400113*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.44, 0.52, (1.35322+-0.540276*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.52, 0.6, (1.5361+-0.891963*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.6, 0.68, (0.624848+0.626788*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.68, 0.76, (1.39968+-0.512667*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.76, 0.82, (1.71775+-0.931187*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.82, 0.86, (-0.132621+1.32537*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.86, 0.9, (1.24064+-0.271454*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.9, 0.935, (2.38105+-1.53857*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.935, 0.965, (-0.409223+1.44568*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.965, 0.995, (4.26046+-3.39337*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 50, 70, 0.995, 1.1, 0.884054362774
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, -15, 0, 0.0
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0, 0.08, 1.24837589264
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.08, 0.2, (1.34295+-1.18221*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.2, 0.28, (1.24585+-0.696717*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.28, 0.36, (0.779622+0.9684*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.36, 0.44, (1.2995+-0.475717*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.44, 0.52, (1.45659+-0.832729*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.52, 0.6, (0.965282+0.112091*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.6, 0.68, (1.27678+-0.407078*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.68, 0.76, (0.987079+0.018958*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.76, 0.82, (0.566505+0.572346*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.82, 0.86, (2.34259+-1.59361*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.86, 0.9, (0.916947+0.0641122*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.9, 0.935, (-0.290369+1.40557*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.935, 0.965, (2.96794+-2.07925*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.965, 0.995, (2.64351+-1.74305*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 70, 100, 0.995, 1.1, 0.909174382687
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, -15, 0, 0.0
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0, 0.08, 1.34842312336
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.08, 0.2, (1.47997+-1.64438*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.2, 0.28, (1.25225+-0.505751*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.28, 0.36, (1.11451+-0.0138223*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.36, 0.44, (1.29426+-0.513144*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.44, 0.52, (1.34699+-0.632983*x)
3, iterativefit, up_jesAbsoluteScale, 0, 0.0, 2.5, 100, 10000.0, 0.52, 0.6, (0.938409+0.152756*x)
